session_id,target
41088,1.37042660919e-11
41089,0.00857503723123
41090,2.07177151304e-12
41091,0.000102489360906
41092,0.180209593339
41093,2.45632156162e-08
41094,5.92339465176e-11
41095,0.121301453326
41096,2.23729487941e-05
41097,6.37706866789e-06
41098,0.00624200356048
41099,0.590259835645
41100,3.18933525569e-05
41101,0.0123720360767
41102,1.05246314108e-11
41103,0.000229996533222
41104,8.50156859375e-11
41105,2.8876907879e-06
41106,8.95737625927e-10
41107,7.29934181001e-05
41108,1.221945958e-10
41109,0.00138186083214
41110,0.00578851312868
41111,0.00212736320161
41112,0.0034479759562
41113,1.83468255089e-10
41114,0.00639524184459
41115,8.88566530415e-05
41116,1.8980670296e-10
41117,2.09188674159e-09
41118,1.16891458127e-06
41119,5.01538458735e-06
41120,0.0233006670886
41121,0.0102069295683
41122,0.0364267272338
41123,1.07199373034e-06
41124,0.00513538486835
41125,3.12126794796e-12
41126,0.000378260093321
41127,2.74261456354e-13
41128,1.95010061637e-05
41129,0.00014953923909
41130,0.0114415798742
41131,4.51648102047e-12
41132,1.69151003026e-10
41133,0.0133827783009
41134,3.19868464163e-06
41135,0.00426937181134
41136,5.95074227404e-11
41137,3.84818247094e-05
41138,3.48375378582e-08
41139,0.0632298886071
41140,6.51153519369e-10
41141,1.80730360006e-05
41142,7.34851996767e-11
41143,4.12821021329e-12
41144,5.73530385873e-10
41145,7.15487816592e-06
41146,0.00782528636012
41147,3.49279515025e-10
41148,0.000419470601855
41149,0.000504310710529
41150,1.45764860314e-07
41151,0.00277461032691
41152,0.441643937968
41153,1.50146336834e-10
41154,0.00286580154484
41155,5.20356229071e-11
41156,0.000283225234462
41157,1.12923953545e-05
41158,1.81823762664e-10
41159,5.85998349887e-11
41160,6.74717837161e-10
41161,5.55144744731e-06
41162,0.000975422349354
41163,1.40780063863e-05
41164,0.453308428643
41165,2.6495532214e-10
41166,2.78632747177e-05
41167,4.33150134175e-10
41168,7.71978554381e-12
41169,1.16424195346e-10
41170,0.000761038374912
41171,0.00014136560641
41172,0.000709517843457
41173,2.50220512707e-09
41174,3.48713752811e-13
41175,0.000542527943188
41176,1.53170108165e-13
41177,6.08258827794e-11
41178,2.22617286857e-10
41179,0.000374453167096
41180,0.00811796124077
41181,0.00517782145698
41182,2.08766796178e-11
41183,7.7700771495e-06
41184,6.53348489441e-08
41185,0.0271858471272
41186,5.16144287588e-05
41187,7.1160470335e-11
41188,0.000199544069027
41189,0.000108009989316
41190,9.83760059389e-11
41191,1.06653155649e-10
41192,5.78385551029e-05
41193,4.34861993369e-06
41194,1.15009859571e-11
41195,0.00635775995389
41196,0.00630696116258
41197,1.44781403499e-05
41198,1.52558037752e-09
41199,7.4088946148e-11
41200,5.48608667945e-10
41201,2.86936195324e-13
41202,1.07252472907e-06
41203,6.50627789276e-11
41204,3.71198006999e-06
41205,2.7247941316e-05
41206,1.36300542174e-13
41207,1.19096691783e-10
41208,1.54816080296e-13
41209,1.75423657545e-10
41210,0.000262448413283
41211,3.47797132649e-05
41212,1.19161116176e-10
41213,5.15928433019e-06
41214,4.77366786463e-12
41215,0.00029428813137
41216,3.59074153972e-09
41217,2.85788790839e-09
41218,6.00656726118e-12
41219,1.48645003866e-10
41220,1.3551342916e-09
41221,1.4738926955e-05
41222,1.87707416216e-12
41223,8.58494505916e-13
41224,2.11753062591e-09
41225,4.61705786773e-11
41226,1.43599932656e-10
41227,3.17503996874e-06
41228,2.70436355314e-08
41229,0.000194658521365
41230,2.13596447945e-06
41231,0.000643963876821
41232,0.000196954819801
41233,7.1040769831e-05
41234,0.00281495657204
41235,8.54325325419e-05
41236,2.88476730325e-11
41237,0.000836882151367
41238,3.86748936385e-06
41239,6.72911333356e-12
41240,0.0546430903929
41241,8.80169550696e-11
41242,1.97670797477e-09
41243,1.27818805504e-10
41244,1.88636266157e-08
41245,1.48081075379e-11
41246,3.57442347047e-10
41247,0.000435623236971
41248,0.352968417448
41249,2.76814357189e-10
41250,3.71413692825e-12
41251,0.000149251391823
41252,0.59814909741
41253,2.52947562724e-05
41254,0.0397072014706
41255,5.12170221237e-09
41256,2.19137045066e-08
41257,1.06749880211e-05
41258,1.78230654713e-05
41259,1.09347082323e-09
41260,8.39837862654e-07
41261,4.12969305611e-11
41262,5.05649753697e-07
41263,2.08267987991e-10
41264,2.04713964629e-12
41265,0.0260403913659
41266,1.53667648082e-11
41267,4.49468940714e-11
41268,2.14466401537e-06
41269,6.20365502679e-06
41270,1.89907068992e-09
41271,4.8229234682e-11
41272,1.62752155859e-09
41273,0.00116494186388
41274,4.8256637678e-11
41275,0.000107989334722
41276,8.60804973179e-07
41277,8.38886157378e-12
41278,1.0924653158e-06
41279,2.09265184896e-14
41280,1.25005835207e-12
41281,3.8333720826e-05
41282,3.77705901922e-06
41283,8.58650021222e-13
41284,7.47607909631e-11
41285,3.1913292402e-06
41286,1.39773275661e-05
41287,4.28401706149e-09
41288,1.1965479986e-11
41289,0.00271868350088
41290,1.05768530646e-09
41291,1.42861139754e-10
41292,3.230547852e-11
41293,2.3079174635e-10
41294,0.0010595158948
41295,3.08528458196e-10
41296,0.0100936248249
41297,2.14080619677e-05
41298,6.57776600232e-06
41299,5.34278115564e-05
41300,2.38647090598e-13
41301,0.000754309615038
41302,0.000800681890392
41303,2.70855609798e-06
41304,1.24655959332e-09
41305,6.04220099799e-10
41306,3.43225898345e-10
41307,1.00258286488e-05
41308,2.12541988948e-10
41309,0.00649319066332
41310,1.84577303334e-11
41311,0.000134022089817
41312,0.000637308748176
41313,5.38885968956e-11
41314,3.18321404193e-10
41315,1.46069425423e-10
41316,5.43297054216e-11
41317,7.86327919252e-11
41318,3.59304083422e-09
41319,8.86589365243e-11
41320,5.10669724485e-13
41321,4.39400505795e-11
41322,8.98163919577e-11
41323,2.7164915638e-10
41324,5.06279231647e-10
41325,0.0100203573518
41326,2.50756724116e-11
41327,1.08821853676e-12
41328,2.4857917172e-05
41329,0.000155902276688
41330,1.10055367961e-11
41331,5.02994166376e-09
41332,4.52645014354e-06
41333,1.01772744863e-10
41334,2.34356914298e-07
41335,1.59532759475e-08
41336,0.000222329905067
41337,0.0154933209455
41338,0.00705464451005
41339,4.66403412759e-11
41340,2.0421009977e-09
41341,0.124226799202
41342,5.78840035826e-11
41343,4.79047234357e-05
41344,3.79104272701e-10
41345,1.13154733429e-06
41346,0.000610743457246
41347,4.55888701496e-05
41348,0.000741647508908
41349,6.76148733404e-07
41350,3.83456101361e-10
41351,2.98785992362e-10
41352,9.70557667514e-05
41353,1.84970427081e-17
41354,1.34539342482e-09
41355,0.000733463064677
41356,7.43314297487e-11
41357,0.00809031715639
41358,7.40307061204e-10
41359,4.84962541059e-10
41360,0.00987847833232
41361,3.31243777168e-06
41362,1.54127751094e-10
41363,0.00341496888738
41364,1.17684583473e-05
41365,5.01010844489e-14
41366,2.49558409711e-10
41367,1.69618550792e-10
41368,0.0010940759127
41369,2.21990667535e-11
41370,0.00440807905781
41371,0.231831885983
41372,4.25449871207e-11
41373,3.50530427354e-09
41374,1.04681917948e-08
41375,0.001381714689
41376,0.000129301297869
41377,6.48727800288e-06
41378,4.60442926286e-10
41379,1.40353311021e-11
41380,3.56772138439e-11
41381,0.00819285484533
41382,6.31129789393e-05
41383,0.00556541427854
41384,0.000107445179486
41385,1.29333452389e-14
41386,1.67344648781e-06
41387,2.00363556313e-06
41388,5.314502664e-05
41389,3.68428517538e-10
41390,4.83566663727e-09
41391,0.0157902386759
41392,8.25624092998e-10
41393,6.47523205848e-10
41394,4.09149582075e-05
41395,0.0311661501385
41396,1.99832383148e-05
41397,0.0350014363728
41398,8.39207536108e-05
41399,3.46085725434e-07
41400,0.120257297351
41401,3.19449733259e-05
41402,2.26036306739e-09
41403,0.131122892545
41404,2.97283267478e-05
41405,9.58389543512e-06
41406,4.34517571758e-06
41407,0.000175729536687
41408,0.00053805516502
41409,4.17114831011e-10
41410,0.00245121753823
41411,0.413530603882
41412,0.000219525770304
41413,0.000635650964064
41414,4.6087083764e-10
41415,2.00649088382e-11
41416,3.65634589239e-05
41417,2.61737730667e-13
41418,3.85901644023e-13
41419,0.0455651044148
41420,1.21670915509e-06
41421,8.33658707484e-06
41422,4.60838175897e-11
41423,2.6368789817e-11
41424,0.0030686605039
41425,1.79234058497e-11
41426,0.000487633346445
41427,2.47767815891e-09
41428,5.51546198313e-11
41429,1.4751841566e-08
41430,0.000105478865041
41431,7.79016625867e-10
41432,5.55402917792e-09
41433,0.549352155473
41434,0.000201469311908
41435,2.11110737693e-08
41436,5.55313500711e-10
41437,0.000167314957937
41438,1.70243417691e-10
41439,1.16637132871e-05
41440,4.47685887214e-12
41441,5.80689370559e-06
41442,3.12955545636e-06
41443,6.16736372673e-06
41444,4.72141842048e-06
41445,2.09093364828e-05
41446,0.10582615098
41447,0.00119509565997
41448,5.23777099867e-11
41449,5.82824466774e-07
41450,9.86493417459e-10
41451,8.14437645558e-12
41452,7.38534859608e-05
41453,5.09711975395e-11
41454,1.63960636968e-12
41455,0.000261593006132
41456,2.43343976341e-10
41457,0.000282287397374
41458,2.4307157914e-10
41459,9.34947130091e-10
41460,1.81947863992e-11
41461,1.9648507411e-11
41462,8.47735638698e-07
41463,1.92192321337e-13
41464,2.30886291619e-09
41465,5.30575323045e-10
41466,1.40192331331e-11
41467,1.58432751391e-13
41468,0.0949164456597
41469,1.62552405373e-14
41470,2.17026672849e-11
41471,3.15053635954e-05
41472,1.2223246372e-07
41473,1.18575175867e-10
41474,0.0393469414345
41475,3.03653646349e-12
41476,0.00169959303319
41477,2.42390967713e-12
41478,0.000244402463544
41479,8.97414042676e-10
41480,0.110846977107
41481,0.000619931991059
41482,6.52269476459e-06
41483,2.65221554752e-13
41484,8.00384384331e-08
41485,3.11788540816e-09
41486,4.85587435952e-11
41487,6.88750488901e-11
41488,9.57045918692e-11
41489,5.65909135277e-11
41490,7.84667444334e-05
41491,6.08565423357e-10
41492,2.85953086225e-10
41493,3.76143040765e-10
41494,2.0958573506e-07
41495,0.00425174311347
41496,7.47245553834e-05
41497,1.03402629012e-11
41498,0.000362125264835
41499,1.20138502186e-06
41500,4.98094310643e-06
41501,2.21357501885e-10
41502,0.000120780665411
41503,5.71041134529e-05
41504,0.0492925055214
41505,2.04052086387e-11
41506,0.0155078934472
41507,0.238108663796
41508,1.34239469685e-05
41509,3.90897703165e-11
41510,0.0280235530485
41511,0.00516901311062
41512,2.27715554656e-06
41513,4.92315743916e-05
41514,9.0748972905e-05
41515,0.000914328631004
41516,1.52392089443e-11
41517,5.47810457871e-06
41518,1.36560136422e-05
41519,0.00311559354868
41520,1.97998500948e-15
41521,0.0114044017406
41522,1.7845943845e-12
41523,2.69920151153e-08
41524,2.11392706677e-11
41525,7.02703789915e-10
41526,6.9461681463e-10
41527,5.91187758571e-05
41528,1.25580816141e-06
41529,0.000453779601815
41530,9.97905628386e-10
41531,0.00694411311858
41532,6.786363834e-10
41533,9.47140798819e-05
41534,0.556480853308
41535,9.76674241626e-10
41536,0.0443119876715
41537,2.97754621611e-12
41538,4.0037807471e-08
41539,3.82939975641e-11
41540,0.0232699851636
41541,7.57611809441e-11
41542,9.58976840633e-05
41543,6.02316778905e-05
41544,6.65818858664e-05
41545,4.91730078656e-09
41546,1.41545691132e-09
41547,7.15052114601e-07
41548,0.031083490202
41549,0.000505669667398
41550,1.86568412444e-09
41551,0.000140751537557
41552,1.02971105774e-11
41553,0.00681353510359
41554,1.81991096404e-12
41555,1.81500452555e-09
41556,1.30868126341e-10
41557,0.000160651419654
41558,2.16195487909e-07
41559,1.67827153721e-11
41560,5.10124798206e-05
41561,3.47980588842e-05
41562,0.00102639042957
41563,7.48320117606e-10
41564,0.00158052284278
41565,7.57308498922e-11
41566,2.03367799067e-10
41567,0.00219833936939
41568,1.12191090358e-11
41569,0.000391802968161
41570,0.0130745585969
41571,1.09397557635e-05
41572,0.063704790067
41573,0.00016042738366
41574,9.75912105712e-11
41575,7.15049877721e-15
41576,0.00326084261645
41577,1.36814020897e-10
41578,1.03091574708e-10
41579,1.47492631088e-06
41580,5.47770326475e-10
41581,2.97612013638e-09
41582,1.30728897995e-09
41583,8.56952018233e-11
41584,3.46471471179e-05
41585,6.03522017718e-12
41586,8.6381592488e-11
41587,0.00062608146924
41588,1.90725321259e-08
41589,5.82961974667e-13
41590,4.49815908186e-10
41591,1.69618550792e-10
41592,4.01136579838e-10
41593,6.49578287668e-05
41594,7.33683071678e-09
41595,6.25579699551e-13
41596,0.002228299666
41597,9.98506052039e-10
41598,0.000538990588885
41599,2.00805042736e-11
41600,0.000281215044361
41601,0.00144629601026
41602,0.00182141685906
41603,1.90550670197e-11
41604,0.00168776134999
41605,1.51109299137e-09
41606,2.35945003208e-06
41607,3.16865001221e-05
41608,9.57806859808e-09
41609,2.2603256102e-11
41610,1.85786155562e-05
41611,3.12951207559e-05
41612,0.000363278792714
41613,1.28161446928e-10
41614,2.66935220278e-11
41615,6.11569276555e-11
41616,1.79944183413e-10
41617,1.48128111976e-10
41618,1.80668325971e-09
41619,5.13610935485e-09
41620,7.73211654711e-05
41621,0.00112608907367
41622,1.12761741662e-12
41623,0.000217128382282
41624,1.37949105049e-13
41625,3.59396815083e-12
41626,1.30917381943e-10
41627,4.55881171633e-07
41628,3.93241602953e-05
41629,4.66038329388e-12
41630,0.000325214695812
41631,1.78444010814e-06
41632,5.37707147848e-10
41633,1.75239418215e-10
41634,0.0257948946946
41635,9.90676393694e-12
41636,3.45753546987e-10
41637,9.84482073256e-12
41638,0.0163010370692
41639,6.50312522302e-12
41640,0.00110946831034
41641,8.27363404673e-10
41642,3.22202957092e-09
41643,2.57757635912e-11
41644,2.33297454304e-10
41645,0.013243959308
41646,6.69782724753e-12
41647,2.78727456372e-05
41648,2.33423047209e-05
41649,5.04978163333e-14
41650,0.000633349495531
41651,7.48496665643e-11
41652,1.83744133669e-10
41653,2.29802091245e-12
41654,0.0819155254638
41655,0.03236362144
41656,1.47833455219e-12
41657,5.53301757739e-10
41658,5.00775865831e-14
41659,0.00395620453874
41660,5.14895302092e-05
41661,0.140378742529
41662,2.89600613833e-05
41663,0.00303439806841
41664,0.00478513686558
41665,1.06408342322e-09
41666,0.000635999314582
41667,3.97893846218e-11
41668,2.24663113894e-11
41669,5.57361153771e-05
41670,4.36654741219e-11
41671,7.87428451556e-11
41672,4.48587757698e-11
41673,2.49592223449e-12
41674,6.11197849961e-10
41675,0.000968208413438
41676,5.11925164787e-14
41677,4.51159821777e-05
41678,8.62481408172e-12
41679,6.65467757827e-12
41680,6.13721380657e-05
41681,1.99431260687e-07
41682,2.94365610422e-05
41683,6.95051905505e-11
41684,6.09570024127e-05
41685,4.95796721651e-13
41686,5.67355885559e-13
41687,8.88893139205e-14
41688,4.48204453814e-10
41689,1.02566961179e-05
41690,1.91640376498e-09
41691,0.00373901345628
41692,4.16219548979e-09
41693,4.80989842553e-05
41694,0.000777441107602
41695,0.00316936694109
41696,4.40576800358e-11
41697,6.24215711198e-12
41698,0.000616571201648
41699,1.01115945435e-09
41700,2.52755907897e-10
41701,6.18010502924e-05
41702,1.27629643459e-12
41703,0.00524508015514
41704,4.31621667989e-11
41705,1.60482176145e-11
41706,0.000850650296987
41707,8.01869587643e-09
41708,0.000117282347992
41709,3.34859851517e-05
41710,3.62999434354e-12
41711,9.45263800855e-10
41712,3.43712973766e-09
41713,3.96784614173e-15
41714,1.52700222132e-09
41715,1.97713772051e-10
41716,0.00350631368408
41717,5.61941573373e-12
41718,4.57247274344e-10
41719,2.51549916906e-06
41720,2.81148437699e-10
41721,0.000101864919288
41722,1.38015409472e-06
41723,1.9811210031e-05
41724,1.89544884016e-10
41725,6.21311230451e-05
41726,0.00222318725033
41727,0.00267752352355
41728,0.00579464688596
41729,1.69257195182e-11
41730,1.58174720181e-10
41731,0.0984287308173
41732,2.02353847515e-05
41733,3.81720327709e-06
41734,1.84808262198e-05
41735,8.64068572702e-11
41736,0.0031509224637
41737,1.3129906489e-09
41738,1.7588313554e-11
41739,3.52980449296e-05
41740,9.48566234527e-11
41741,0.00384658206559
41742,0.010073088475
41743,8.90934869549e-10
41744,1.32810914138e-05
41745,0.000477473539701
41746,4.96011282021e-05
41747,1.67240056139e-09
41748,4.09973481183e-07
41749,8.86738927095e-10
41750,0.00127796501513
41751,2.65184430799e-09
41752,0.000479005839055
41753,5.54544389932e-05
41754,8.41610041966e-10
41755,4.99517249862e-12
41756,2.98611069422e-11
41757,1.92358905024e-07
41758,2.11052826969e-11
41759,2.97216634646e-14
41760,7.37774339089e-09
41761,8.73908680122e-11
41762,3.04922078576e-11
41763,1.31332077913e-09
41764,3.72473947662e-10
41765,1.76231199101e-14
41766,5.85506676407e-13
41767,1.40202222464e-12
41768,5.00899774214e-11
41769,4.69640217692e-10
41770,2.25880613007e-08
41771,0.0167425149559
41772,1.2425233886e-06
41773,0.00228507609692
41774,7.9114910344e-11
41775,1.91149480801e-05
41776,0.00590991547632
41777,1.83307128455e-06
41778,1.5787106375e-11
41779,3.31354503693e-06
41780,9.45582661685e-10
41781,2.65669358745e-09
41782,6.74857256416e-10
41783,0.000210617501546
41784,0.00242943891868
41785,0.000696784408224
41786,0.000179720118347
41787,0.00115228435167
41788,0.00034810094635
41789,0.00503329026322
41790,5.79615376353e-09
41791,6.59071465322e-12
41792,1.14692029148e-12
41793,6.27564490252e-06
41794,0.00471879837205
41795,0.0058916445003
41796,3.03328983035e-08
41797,5.80322558354e-05
41798,5.56054467409e-13
41799,4.12484286822e-05
41800,7.8238644742e-11
41801,4.37086440976e-10
41802,4.48153979812e-12
41803,1.50389822198e-05
41804,0.000599559008411
41805,1.50211257808e-09
41806,0.0411136282359
41807,0.00114730151652
41808,0.0130173224899
41809,7.83735175668e-10
41810,4.51705370416e-08
41811,2.52459311759e-09
41812,3.02469647582e-12
41813,1.12144917486e-11
41814,5.23580300504e-10
41815,1.16780079282e-10
41816,8.2398294092e-08
41817,8.58087222416e-10
41818,4.10487136059e-13
41819,1.35544926431e-09
41820,2.95267970994e-10
41821,4.16933285202e-06
41822,2.04954480524e-05
41823,0.948653272807
41824,3.86652814921e-10
41825,0.38877979468
41826,0.000710126561166
41827,1.59519605442e-09
41828,3.42790297925e-08
41829,1.98417768643e-10
41830,0.000609094782432
41831,0.00131894997546
41832,0.0234810798064
41833,2.04252940825e-11
41834,0.00130223782586
41835,9.2451003565e-09
41836,9.05173321529e-11
41837,6.02628841861e-06
41838,0.00250017797213
41839,0.00439463237044
41840,3.54024933045e-14
41841,2.94189861761e-13
41842,5.57073718565e-11
41843,7.907613005e-11
41844,1.6910933613e-10
41845,1.28998194345e-10
41846,3.44661793185e-11
41847,0.0567926740714
41848,0.00180744222784
41849,7.14822274377e-11
41850,1.39501731181e-09
41851,1.13855112382e-07
41852,1.09175299335e-09
41853,0.000652374882951
41854,1.18249149048e-10
41855,1.96367124642e-10
41856,0.0298910399838
41857,3.21122175245e-06
41858,4.59325414107e-10
41859,0.000789314288629
41860,0.176090135752
41861,0.0100369415763
41862,1.14171343486e-10
41863,6.56006946987e-12
41864,7.82946919046e-09
41865,0.0008338243258
41866,0.00516554394319
41867,2.83403942088e-08
41868,0.000141251856048
41869,0.00639991835072
41870,9.59826378814e-12
41871,2.18688673102e-07
41872,0.00482066890416
41873,5.57526443365e-05
41874,4.60846404975e-05
41875,4.75386302249e-09
41876,2.42671896168e-16
41877,6.87571175802e-14
41878,0.0197159278773
41879,2.34156893371e-13
41880,7.07671394036e-07
41881,4.73777623328e-10
41882,1.70878766189e-10
41883,8.3907514362e-05
41884,2.67506552972e-13
41885,3.09726592329e-12
41886,8.52923991924e-11
41887,0.0101457061832
41888,1.10958773111e-10
41889,6.31691700007e-13
41890,0.0814246525111
41891,0.000193474822981
41892,8.52027580861e-08
41893,0.0176770411659
41894,5.27175381681e-12
41895,8.01725423345e-05
41896,3.66739371208e-08
41897,3.50217960013e-11
41898,0.000344697120853
41899,0.000131825311863
41900,0.00122493374021
41901,1.53030378187e-14
41902,0.00195580524568
41903,0.0244378269543
41904,0.00592641854802
41905,0.000553334867498
41906,2.69750024009e-10
41907,1.63722538987e-11
41908,5.31611085529e-05
41909,1.2682468095e-05
41910,0.0348652316483
41911,2.84681406796e-05
41912,6.22028344275e-06
41913,4.69633595077e-07
41914,1.04648028184e-05
41915,0.118190275558
41916,2.81830386032e-11
41917,1.24859936206e-11
41918,1.28787088909e-05
41919,2.01780070329e-11
41920,0.00586368556999
41921,1.36405823518e-09
41922,0.000686771606688
41923,2.64653880067e-05
41924,2.01769527733e-05
41925,9.2451003565e-09
41926,4.07979419976e-11
41927,0.0239402961606
41928,2.73405201018e-12
41929,3.45928517937e-10
41930,5.51144115712e-08
41931,1.42549130315e-10
41932,9.65674182898e-10
41933,0.00614662935689
41934,3.19647603414e-11
41935,0.011498598032
41936,2.2850020648e-09
41937,1.11659913217e-06
41938,0.00245624961622
41939,5.13311415483e-10
41940,1.09903559174e-12
41941,2.87467583833e-10
41942,0.0642491246623
41943,0.000453403670439
41944,0.000148749489303
41945,3.39432625915e-11
41946,0.000306953460608
41947,0.00138525002721
41948,3.08551132404e-09
41949,1.07565995579e-10
41950,5.46271344591e-10
41951,1.33032728729e-12
41952,1.7085949192e-11
41953,4.20979472731e-10
41954,9.83458555563e-07
41955,2.61340494484e-11
41956,7.55227763655e-07
41957,0.0300827787405
41958,0.0789137939792
41959,1.82827743703e-11
41960,0.268333080926
41961,0.00317004959187
41962,7.13702324318e-10
41963,1.21973564231e-08
41964,0.0136499565834
41965,4.14617865018e-11
41966,1.14077249103e-05
41967,4.39607498594e-05
41968,1.21415010242e-10
41969,1.63131644175e-13
41970,7.37111828511e-05
41971,0.000122777658886
41972,1.60238737315e-11
41973,3.45577100278e-06
41974,0.0144634651915
41975,7.30110365461e-10
41976,1.80562641797e-05
41977,0.036939787835
41978,5.46313074865e-10
41979,1.59357180816e-09
41980,0.0332834420005
41981,2.39395025417e-11
41982,3.24670291772e-10
41983,1.3249652305e-12
41984,4.57071901222e-10
41985,3.54696640257e-11
41986,7.37794623009e-05
41987,1.11079090994e-10
41988,0.0108369315261
41989,1.0438853271e-08
41990,5.49517317867e-05
41991,0.388390073576
41992,4.21297864797e-05
41993,1.75437939677e-05
41994,5.44858675978e-13
41995,2.89725350339e-09
41996,0.000119861370329
41997,0.0857122021938
41998,1.97982528923e-11
41999,2.0268044317e-05
42000,0.000191889747857
42001,0.741560630298
42002,0.0066050462552
42003,2.81377919562e-06
42004,4.57794172371e-06
42005,7.387222655e-05
42006,0.0218808238784
42007,3.40914427818e-13
42008,0.0133341908837
42009,4.56942058237e-05
42010,1.24077854408e-14
42011,4.72466137067e-09
42012,6.71166682116e-06
42013,1.90502897951e-11
42014,1.55926609518e-05
42015,4.73761939271e-06
42016,5.96670305644e-07
42017,0.0328096797894
42018,3.71574455205e-09
42019,4.92567746927e-06
42020,5.45680983653e-11
42021,1.84656719344e-07
42022,0.00554548759019
42023,2.92759937758e-10
42024,3.25295713927e-11
42025,9.28529911381e-06
42026,6.41371110091e-07
42027,4.06576758398e-11
42028,0.000815124503348
42029,1.74492191204e-10
42030,8.33627458188e-05
42031,9.07917329993e-12
42032,0.826321478813
42033,1.17224761151e-10
42034,5.54930216896e-12
42035,4.29739621879e-05
42036,1.39087274599e-12
42037,2.68837828344e-08
42038,3.44394732815e-10
42039,9.65478874948e-05
42040,1.34586777936e-10
42041,1.80738606989e-07
42042,7.06181406356e-08
42043,0.000133128746318
42044,4.03408415784e-10
42045,9.4797721036e-06
42046,0.000154687807564
42047,4.16123210557e-06
42048,0.0247336313504
42049,1.83076219316e-10
42050,4.77906375724e-11
42051,3.33580309789e-10
42052,0.000402657188336
42053,1.61222181436e-11
42054,1.95798290966e-11
42055,0.103037508393
42056,8.12060846029e-08
42057,0.00093351131507
42058,2.73301182178e-06
42059,0.000502346065997
42060,0.00559677425589
42061,2.73975719755e-07
42062,2.53754037317e-12
42063,3.40162308241e-11
42064,0.0153611873518
42065,1.17298982623e-11
42066,6.41133929013e-10
42067,0.00391148716623
42068,1.42657581749e-11
42069,6.87839986123e-11
42070,0.359548501409
42071,2.14228250477e-09
42072,3.48180159681e-06
42073,2.7681259476e-09
42074,1.13128684707e-10
42075,5.60006137796e-11
42076,0.00718506124858
42077,5.44338748463e-05
42078,1.83195302821e-11
42079,0.000101214100933
42080,1.1333162848e-06
42081,5.42637270416e-09
42082,1.54466920795e-05
42083,1.42254365264e-07
42084,8.40664553309e-06
42085,4.55056245437e-12
42086,3.83645634768e-11
42087,4.91473856864e-05
42088,0.00114110861883
42089,9.00807500671e-07
42090,1.24697464965e-11
42091,0.000206636070661
42092,1.25850515911e-06
42093,0.0022955706408
42094,4.95420312725e-12
42095,0.000104604542293
42096,2.20507337284e-05
42097,4.09706629926e-06
42098,1.48942097814e-12
42099,0.00655179704377
42100,1.18660457403e-10
42101,1.50812414225e-05
42102,0.000304143348325
42103,2.34412260963e-08
42104,2.68274307684e-11
42105,1.17814020691e-09
42106,0.000169408527508
42107,0.0344542336115
42108,1.34869468018e-12
42109,0.00321213595419
42110,2.12147652445e-09
42111,0.0142588043334
42112,2.59724806188e-07
42113,2.10967865571e-07
42114,0.000985662844785
42115,0.0258952009288
42116,1.51144910906e-12
42117,4.69616457246e-05
42118,5.16925357446e-11
42119,1.15279239803e-06
42120,3.78375278604e-10
42121,8.77359294434e-05
42122,3.5989053278e-11
42123,0.0532471949063
42124,2.91877379651e-09
42125,9.62941518107e-11
42126,1.11919408164e-08
42127,0.00627722594999
42128,3.20508218772e-11
42129,8.0224039304e-11
42130,3.29528642135e-11
42131,0.000197263786515
42132,2.80022492166e-06
42133,0.00100838240915
42134,4.44729184957e-11
42135,6.56381698354e-07
42136,2.26850899762e-11
42137,1.32743237642e-10
42138,8.59467833499e-06
42139,9.58104782451e-05
42140,0.0184353115658
42141,1.69703354065e-13
42142,0.00631288377953
42143,2.43413946385e-05
42144,2.01425807428e-06
42145,0.000784959607534
42146,1.37706040327e-05
42147,3.03017779299e-10
42148,1.5766481608e-07
42149,2.44625305442e-10
42150,1.07507068538e-05
42151,1.20676990549e-11
42152,0.0011196337874
42153,2.17793994281e-13
42154,0.00448584270716
42155,5.62192402566e-10
42156,0.000140712628887
42157,6.63692109325e-10
42158,0.000542466000963
42159,0.0157162929499
42160,0.0016299555562
42161,3.4443297232e-11
42162,0.00734614321064
42163,3.45083093609e-11
42164,0.000115804960869
42165,0.0590848479343
42166,0.601645019533
42167,2.91991263639e-08
42168,0.126548354892
42169,1.63749823871e-11
42170,0.00025722680135
42171,6.87314209872e-09
42172,2.06207651924e-12
42173,6.28231465154e-05
42174,0.0181516950134
42175,3.23667479302e-06
42176,0.0131964452304
42177,3.20711409254e-06
42178,5.68944696355e-11
42179,6.06285924951e-09
42180,0.16754519491
42181,7.44020714967e-07
42182,0.000927278004711
42183,0.000704399306779
42184,4.7099722503e-11
42185,9.91947595755e-11
42186,0.000342129176486
42187,1.0915125631e-09
42188,2.2415829761e-05
42189,0.00388931002962
42190,1.02071421316e-11
42191,3.66703920268e-10
42192,1.24920083234e-10
42193,6.19057980224e-11
42194,1.03336562407e-10
42195,3.16445035696e-10
42196,1.02961051087e-13
42197,0.000207699754057
42198,5.35007435401e-05
42199,0.0103528107118
42200,0.0658684442887
42201,0.0179347837299
42202,0.0083992415306
42203,0.0131825720376
42204,7.81870211071e-12
42205,2.29147140987e-11
42206,4.86691515812e-11
42207,0.000304697213513
42208,3.12509136617e-05
42209,2.74169134535e-11
42210,3.04010430152e-11
42211,1.11153315453e-11
42212,3.39079476184e-11
42213,7.05576663695e-14
42214,0.00226854722003
42215,0.488316823135
42216,1.18328801427e-12
42217,3.68565892155e-11
42218,5.14608708461e-10
